0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,42
0.062347610932324486,0.12158589364928998,0.15910853682603288,0.18004065221638269,0.15619542560500457,0.2178344169851981,0.25845699749668916,0.2914675811532029,0.14574601646375943,0.21805543309644573,0.267810632449656,0.31565388062890753,0.1279618135610674,0.18485602420710603,0.14636126818114067,0.1163927686700774,0.11048246706153157,0.15938110881973266,0.13384614459435087,0.10825352068672049,0.09737367286286074,0.017857800560631628,0.04087675297764566,0.03508272978591662,0.09938098165910488,0.016481263340583162,0.12289477708717897,0.02635159342492562,0.1123936123859182,0.02586173910022374,0.2000273822112798,0.025164120705348823,16
0.06406659915537588,0.12475944268926802,0.16974053181903564,0.2065977699483725,0.16793299149316568,0.2401757703088216,0.28904498365220976,0.33199537132209533,0.1604487750525436,0.23784841779778784,0.29787302971344004,0.3519818205037094,0.14653022069349841,0.21001528142265216,0.1929521462545565,0.16499786934017446,0.1298120081268091,0.18305897510017968,0.1784022561822579,0.15759436658427708,0.11598673922383779,0.01701188443919738,0.04056736847669612,0.03643017132162392,0.11933260922131562,0.015356295677184363,0.10857193878986238,0.027079399316022053,0.1257172074369916,0.02089443295176674,0.18854958463494464,0.022034635839087442,16
0.06593955883472719,0.13146615594867878,0.17873110155320088,0.2133213157297108,0.16692708401360623,0.24327755750823996,0.29532815771105103,0.3369002916617712,0.15838807987601378,0.23787480631484195,0.2963017588627576,0.3415510337352109,0.14254880942677836,0.20550100293306128,0.18780703473922483,0.1599724111783253,0.12482504495298655,0.1781828536473749,0.17542290294401763,0.157033566599213,0.11220735080470272,0.018248494085190064,0.04234527096896492,0.036715388453207216,0.11684884945672762,0.01504529694014202,0.11093808580007562,0.02535448338662863,0.12453319236886823,0.012180021556323488,0.18247603625169115,0.020497664705834494,16
0.061515123439667196,0.12805526971151177,0.17694013146432974,0.21857029073040346,0.1644070951137731,0.23631815644061419,0.2861002529562613,0.32727757648301714,0.15703037995279936,0.23306969115190768,0.28862664991877834,0.33364416443458716,0.14212322634373997,0.19971287435634247,0.17733880442772523,0.14902330549592452,0.12490326195932464,0.17445316399816196,0.16712947932120428,0.14703796609673064,0.10874458716578357,0.01518848748927946,0.04255479407578706,0.034483722304200964,0.10927373811153608,0.011564487311209957,0.11349816015020964,0.02286204356755483,0.10913696351644671,0.009702196395215315,0.18551616098904128,0.018224944752605936,16
0.05860322802001813,0.12367232836616981,0.17122529937982262,0.20733743057157672,0.16148191527742412,0.23367849387955306,0.28271377405144404,0.3229602711736858,0.1552541313058509,0.23202498636216642,0.28833855660857066,0.33326683917367117,0.14152004654894063,0.20150551004131456,0.1794339574655665,0.14891960581699606,0.12581441031820562,0.17583586630364714,0.16716954642045628,0.1439814333699037,0.11087593742887017,0.01623810993523958,0.03998938375152585,0.033532486346099025,0.11154258674348345,0.013954273320631545,0.1107773150937797,0.022631707829764564,0.11627479176447773,0.013886862345835223,0.1849323821614838,0.017515676638797467,16
0.05667874236642537,0.1190073784077059,0.16469131673319387,0.2001469079369013,0.16052913935216376,0.23236353022113787,0.28099386130731524,0.3214124222839727,0.15589078454175997,0.22961757113048478,0.2854017127766786,0.32883430433441496,0.1415604165047419,0.20098857102290613,0.1742119912660399,0.1403134685175465,0.12423229756969578,0.1758641557186988,0.16519691320555271,0.1403684830481317,0.11508926583291657,0.017158545943988846,0.03821650251086942,0.034014061632685506,0.11638684498713506,0.01370927600936476,0.11275663018641854,0.021086878957878863,0.12129717301747817,0.011385909341967223,0.1888129278646271,0.015604125918192817,16
0.055439566088346645,0.11594152999554885,0.16057039267533232,0.19290453459467494,0.15808543540396336,0.2308103990600483,0.2801328596393761,0.3202327166296356,0.15323465164822503,0.22987653124097698,0.285072050945701,0.3275017614894884,0.13932372072128357,0.19694646981948546,0.17482795297552858,0.14583293146821916,0.12153779079591916,0.16895503025897407,0.1659413394108326,0.1502647563369088,0.11548379965128876,0.016613619109678422,0.04153557131709611,0.03604276531950198,0.11973543117646766,0.015419835446376024,0.1125729017038366,0.020872555436518805,0.12850973565510695,0.014715715002079192,0.18268044629048788,0.01603991959029503,16
0.054284334974804185,0.1169122230133271,0.16350437093471407,0.1966397530865723,0.15418521590198472,0.22863064326060092,0.27685112391425215,0.3158408796347798,0.15081435762640144,0.22769255778479355,0.28375829115616497,0.3268732470776219,0.13966584022369924,0.19966548509856014,0.17439286751369337,0.14250568513066666,0.12618392317872254,0.17692195342958406,0.16637918173930524,0.14286334515284208,0.11237208743243408,0.017143917365380772,0.038919303544426014,0.03162126712004134,0.11374912564319563,0.016257788684520467,0.11173361606714641,0.020291082806684277,0.12145061686383156,0.016885386538134654,0.18522757606320656,0.015965197466364905,16
0.05352016810990629,0.11635259782950273,0.16296872031739035,0.19841868841458277,0.1544464353333896,0.22743244979421168,0.27598148123708394,0.3149554295709078,0.15096645361567976,0.227453691677721,0.28299157828410887,0.32562616483498363,0.13928205573834557,0.19866508208417838,0.1681098305718663,0.13368012358370865,0.12534624257343915,0.17739912714512537,0.162743796252015,0.1363016725068364,0.11189982142075319,0.016461900271721147,0.03852272464897838,0.03047251734285111,0.11317049873074471,0.015649954146752503,0.11684013072912851,0.01928879441138009,0.11775348625922148,0.016219321278582388,0.19262069239015348,0.01665552811806925,16
0.0511178513079496,0.10800062243563156,0.15127869240412975,0.18443049575599724,0.14936781160333765,0.22347340522421585,0.2722442342343468,0.31099346425500823,0.1469025022052127,0.2265401443597087,0.2841203072874318,0.3281004193099215,0.13581109491248278,0.19455043101726374,0.1629733247065938,0.12726114835053648,0.12262690959928028,0.17448130527064512,0.16289567173848812,0.13960186782533357,0.11708974726027449,0.017022909740690515,0.04042739829697772,0.030313768376084408,0.12097767989643633,0.018632044903464696,0.12280667233352618,0.01882436250417382,0.12701213697398525,0.02118928744378391,0.20135673601451823,0.020224478218717905,16
0.04987222757691038,0.1084991236373666,0.1533090464901461,0.18918047961900644,0.14949566049518648,0.22368168804747393,0.27268354943938317,0.3112323388621961,0.14671424451884912,0.22587824056969572,0.28240217476535573,0.32567405855249315,0.13604468823232638,0.1934145980969889,0.16174646668739184,0.12629410395907378,0.12414910788410005,0.17859940504846572,0.1674268894868168,0.14382891333404627,0.11663354677567764,0.01605676317998439,0.040441881984854676,0.025947440540848504,0.11937548650026328,0.01610259662171698,0.12216395662996203,0.01823119106472767,0.12254987297500944,0.01802025302938967,0.19985940451887604,0.022766091171769306,16
0.05405228896301815,0.1150998103659337,0.16094982464041777,0.19628483738908942,0.1510373199091656,0.22370217790265648,0.2711963412515697,0.3094216208440918,0.14731836878126206,0.22349768969591283,0.2791455616142434,0.32261720433798136,0.13575642183630882,0.1928437712753475,0.1672359622663485,0.13617884497062674,0.12270436318525316,0.17288682225486862,0.1610996199142345,0.13744684214760872,0.10943303977925807,0.01617383247962744,0.040247317440805556,0.028586248727977902,0.11048902878721542,0.015252323534774806,0.11383414427252007,0.018776902676639107,0.11485609267026556,0.016926661327591762,0.18702099540403144,0.016055374299139415,16
0.055836966210136986,0.1144162896021974,0.1574579795062912,0.18568393148421355,0.14853353613297696,0.22180205035539338,0.2702758689203784,0.3093044518606941,0.1448223712740411,0.2210043394320916,0.2776316406568107,0.32077429950606734,0.13306362553850704,0.1910963332139199,0.16959478745261003,0.14005723740691736,0.11989641988612978,0.16869264456789698,0.1606225778101781,0.1401352568633914,0.10872339503981426,0.018220604918293987,0.03947341827564928,0.03211974357134431,0.11291862960105242,0.018102578527162252,0.10977825185191176,0.02254284621173967,0.12521554308232125,0.018944585956557625,0.1811494230598656,0.01870851819480805,16
0.04879381597705127,0.10523317688387239,0.15065020863725836,0.1874485698955299,0.15033995066689368,0.22290772943651616,0.27224603753132354,0.3114032790660917,0.1477862386680118,0.2229287638329781,0.27901799351101203,0.3225588533605898,0.1359243385941104,0.1963165253775289,0.17215356817147628,0.139257209744663,0.12200433794310665,0.1727372857876491,0.16080469998190672,0.1351293226369986,0.12064311034968442,0.015254164096714627,0.036845378953080196,0.03273660289382178,0.12229214539986004,0.014044730249621128,0.1085916739799917,0.023045815531185898,0.1240157401300925,0.014363116694435699,0.183615634208789,0.018111888216137996,16
